zif_asin	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_acos	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_atan	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_atan2	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_sinh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_cosh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_tanh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_asinh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_acosh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_atanh	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_pi	set()
zif_is_finite	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_infinite	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_nan	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_pow	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_exp	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_expm1	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_log1p	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_log	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_log10	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_sqrt	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_hypot	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_deg2rad	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_rad2deg	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_bindec	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_hexdec	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_octdec	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_decbin	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_decoct	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_dechex	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_base_convert	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_number_format	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_fmod	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_intdiv	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
php_if_md5	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
php_if_md5_file	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 89, 228, 234}
zif_metaphone	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_microtime	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_gettimeofday	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_getrusage	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 98, 228, 234}
zif_pack	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_unpack	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_getmyuid	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 102, 104, 234}
zif_getmygid	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 102, 104, 234}
zif_getmypid	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_getmyinode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 102, 104, 234}
zif_getlastmod	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 102, 104, 234}
zif_quoted_printable_decode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_quoted_printable_encode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_rand	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_mt_srand	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_mt_rand	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_mt_getrandmax	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_soundex	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_bin2hex	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_hex2bin	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strspn	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strcspn	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_nl_langinfo	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strcoll	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_trim	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_rtrim	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_ltrim	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_wordwrap	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_explode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_implode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strtok	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strtoupper	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strtolower	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_basename	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_dirname	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_pathinfo	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_stristr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strstr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strpos	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_stripos	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strrpos	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strripos	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strrchr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_chunk_split	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_substr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_substr_replace	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_quotemeta	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_ord	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_chr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_ucfirst	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_lcfirst	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_ucwords	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strtr	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strrev	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_similar_text	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_addcslashes	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_addslashes	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_stripcslashes	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_stripslashes	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_replace	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_ireplace	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_hebrev	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_hebrevc	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_nl2br	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strip_tags	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_setlocale	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_parse_str	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_getcsv	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_repeat	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_count_chars	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strnatcmp	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_localeconv	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strnatcasecmp	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_substr_count	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_pad	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_sscanf	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_rot13	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_shuffle	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_word_count	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_money_format	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_str_split	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strpbrk	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_substr_compare	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_utf8_encode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_utf8_decode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_openlog	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 41, 42, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_closelog	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_syslog	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 41, 42, 44, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_gettype	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_settype	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_intval	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_floatval	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_boolval	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_strval	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_null	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_resource	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_bool	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_int	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_float	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_string	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_array	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_object	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_numeric	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_scalar	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_callable	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_iterable	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_is_countable	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_uniqid	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_parse_url	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_urlencode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_urldecode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_rawurlencode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_rawurldecode	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_get_headers	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 89, 228, 234}
zif_var_dump	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_debug_zval_dump	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_var_export	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_serialize	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_unserialize	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_memory_get_usage	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_memory_get_peak_usage	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_version_compare	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
zif_assert	{0, 257, 1, 3, 262, 8, 9, 10, 11, 12, 14, 17, 20, 25, 28, 39, 302, 186, 318, 62, 72, 202, 204, 79, 217, 228, 234}
